ts_code,latest_report_date,cash_like,strict_cash_like,total_liabilities,interest_debt,net_cash_after_all_liab,cash_to_liab,net_cash_to_mv,revenue_latest,revenue_cagr_3y,profit_latest,profit_cagr_3y,profit_positive_years,cfo_latest,cfo_positive_years,cfo_to_profit_latest,oneoff_ratio_latest,dps_latest,div_paid_latest,buyback_latest,shareholder_return_hkd,dps_yield_est,dividend_paid_yield_est,score,flags,name,fullname,market,list_date,price_hkd,total_mv_hkd,float_mv_hkd,turnover_hkd,liquidity_ref_hkd,pb,pe_ttm,pe_dynamic,ts_avg_amount_hkd,ts_median_amount_hkd,quote_time,quote_source,financial_source
08646.HK,20251231,34605000.0,34605000.0,98427000.0,52464000.0,-63822000.0,0.35158035904782226,-0.30758724357789574,242579000.0,0.05149555536251338,57040000.0,0.1817762588147711,4,-10798000.0,1,-0.18930575035063113,0.048615007012622724,,,,0.0,,0.0,29.45919565775842,非严格净现金;近年盈利稳定,中国宏光,中国宏光控股有限公司,创业板,20200113,0.265,207492350.00000003,207492350.00000003,92925.0,2745537.5055,0.3683050847457626,3.287796610169492,3.287796610169492,2745537.5055,216151.5,2026/06/30 09:32:02,tencent,cache
00259.HK,20250930,261150625.16,261150625.16,715935178.52,20555744.7,-454784553.36,0.36476853351424554,-0.10971795615892123,506097681.28,-0.08687694239643862,1112090895.22,0.6041503565124577,4,-4773059.44,2,-0.004291968813444667,1.1296957775663354,,1112922.62,,1112922.62,,0.00026849547621458767,29.33454561678203,现金类资产>有息负债;近年盈利稳定;一次性/其他收益占比较高,亿都(国际控股),亿都(国际控股)有限公司,主板,19930901,4.44,4145033040.0000005,4145033040.0000005,0.0,9401159.91,0.8663414634146342,1.0579362101313323,1.0579362101313323,9401159.91,8592080.0,2026/06/30 09:31:26,tencent,cache
00040.HK,20250930,1028407148.4200001,1003436232.44,5078983517.34,3227553201.3,-4050576368.92,0.2024828678630177,-6.411760563272888,2567424630.24,-0.09255462859374619,-125679651.73,,1,188344122.08,3,,-0.935120831274124,,42961186.88,2431265.74,45392452.620000005,,0.07185287007852421,29.200552645091584,非严格净现金;经营现金流稳定;股东回报率较高,金山科技工业,金山科技工业有限公司,主板,19840702,0.7,631741676.7123288,631741676.7123288,0.0,73439.99799999999,0.6041095890410959,15.610958904109587,15.610958904109587,73439.99799999999,57155.0,2026/06/30 09:20:36,tencent,cache
01148.HK,20251231,545108000.0,545108000.0,2091510000.0,923780000.0,-1546402000.0,0.26062892360065215,-5.3601891677201445,4712300000.0,0.41807375317493833,20157000.0,,3,342506000.0,3,16.991913479188373,3.1907029815944834,,11540000.0,,11540000.0,,0.04000032526826172,28.691418205290255,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,新晨动力,新晨中国动力控股有限公司,主板,20130313,0.225,288497654.0217391,288497654.0217391,0.0,68682.1052631579,0.1467391304347826,12.922826086956524,12.922826086956524,68682.1052631579,37655.0,2026/06/30 09:20:36,tencent,cache
00693.HK,20251231,2273495965.22,2273495965.22,9717819850.48,7644498211.320001,-7444323885.26,0.2339512359974139,-2.240943365182454,10878458453.7,-0.03325361903489077,129696972.68,-0.2970922637776938,4,1270717637.5,2,9.797589035753582,1.7518002144936418,,193198758.0,,193198758.0,,0.058158065336039504,27.716696573211436,非严格净现金;近年盈利稳定;一次性/其他收益占比较高;股东回报率较高,陈唱国际,陈唱国际有限公司,主板,19980707,1.65,3321959850.0,3321959850.0,0.0,68160.0,0.2817073170731707,23.130182926829267,23.130182926829267,63615.0,68160.0,2026/06/30 09:20:36,tencent,cache
01461.HK,20251231,30187278908.05,30187278908.05,42562556448.35,91986306.78,-12375277540.3,0.7092449661636867,-22.457834732735076,680942707.47,0.013362507229988774,85539526.77,-0.19845003480180512,4,-2244390590.99,3,-26.238052462281583,0.15696511129997218,,2702889.11,,2702889.11,,0.004905024290212233,27.385334646374265,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,中泰期货,中泰期货股份有限公司,主板,20150707,0.55,551045000.0,152399500.0,0.0,67115.29411764706,0.1941176470588235,5.8235294117647065,5.8235294117647065,67115.29411764706,39060.0,2026/06/30 09:20:36,tencent,cache
00258.HK,20251231,2118022900.1799998,2098591928.32,9454294576.84,1223251620.06,-7336271676.66,0.22402759750774837,-1.6237707615295833,2652939590.44,0.8620021311613095,714671921.78,2.5986097764693343,4,32087793.72,2,0.04489863494298255,0.16904286766871113,,40103871.22,,40103871.22,,0.008876374319445981,27.02608371849259,现金类资产>有息负债;近年盈利稳定,汤臣集团,汤臣集团有限公司,主板,19820726,2.0,4518046420.3883505,4518046420.3883505,0.0,1298494.443,0.3398058252427184,5.708737864077671,5.708737864077671,1298494.443,1166652.12,2026/06/30 09:20:36,tencent,cache
01273.HK,20250930,14124713.58,13394329.58,192904457.18,193781830.96,-178779743.6,0.07322129196227005,-0.6067529054810792,66149052.92,-0.016033442283730714,24923441.02,0.006628134603596791,4,-18204821.2,3,-0.7304296860690868,0.02527565112275175,,,,0.0,,0.0,26.439191646222508,非严格净现金;近年盈利稳定;经营现金流稳定,香港信贷,香港信贷集团有限公司,主板,20131002,0.71,294650000.0,294650000.0,0.0,198960.0,0.34,6.0,6.0,198960.0,39040.0,2026/06/30 09:20:36,tencent,cache
02528.HK,20251231,70227161.44,70227161.44,429990526.08,147927565.16,-359763364.64,0.16332257847684345,-1.0836245922891565,785959463.5,-0.028602154897303445,52091407.06,,1,173199660.76,4,3.3249180725816236,0.1431692473080991,,,,0.0,,0.0,26.221775444885992,非严格净现金;经营现金流稳定,尚晋国际控股,尚晋(国际)控股有限公司,主板,20200113,0.83,332000000.0,332000000.0,19920.0,91178.94736842104,1.565142857142857,5.750714285714285,5.750714285714285,91178.94736842104,70000.0,2026/06/30 09:30:00,tencent,cache
00320.HK,20250930,192627824.24,191984173.34,1345878596.8,161477859.62,-1153250772.56,0.1431242198947197,-2.943610022433445,1720819397.24,-0.030900313219772935,3602619.08,-0.4908513700638054,4,70303111.92,4,19.514445007602635,0.7607704004054738,,,,0.0,,0.0,25.446991153239274,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,金宝通,金宝通集团有限公司,主板,20061009,0.465,391781100.00000006,391781100.00000006,0.0,68412.5,0.2838947368421052,5.785578947368422,5.785578947368422,68412.5,35690.0,2026/06/30 09:20:36,tencent,cache
00052.HK,20250930,504032520.52,504032520.52,1382308324.76,865704069.64,-878275804.24,0.3646310388874432,-1.4899537415060988,1385468148.54,0.008213046501560406,12065030.7,-0.32212900359891505,4,286738715.62,4,23.76609912977677,1.225576995838063,,,,0.0,,0.0,25.41385467793892,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,大快活集团,大快活集团有限公司,主板,19911009,4.55,589465149.0,589465149.0,154700.0,553186.03,0.91,17.73988764044944,17.73988764044944,553186.03,290805.0,2026/06/30 09:30:06,tencent,cache
06828.HK,20251231,287638000.0,287593000.0,2658827000.0,2301057000.0,-2371189000.0,0.10818229241691919,-3.5962669528155784,1918487000.0,0.11045339034154433,87165000.0,0.7361969916417699,4,-141579000.0,3,-1.6242643262777492,0.31828142029484313,,,,0.0,,0.0,25.127904219966428,非严格净现金;近年盈利稳定;经营现金流稳定,北京燃气蓝天,北京燃气蓝天控股有限公司,主板,20110712,0.029,659347326.3000001,659347326.3000001,0.0,151033.2,0.435,6.834333333333334,6.834333333333334,151033.2,124052.0,2026/06/30 09:20:36,tencent,cache
00119.HK,20251231,31075791000.0,31075791000.0,134064835000.0,65064995000.0,-102989044000.0,0.2317967347664285,-17.058313415291423,48381678000.0,0.05564246686234653,225220000.0,-0.34895249663655226,4,3556107000.0,3,15.789481395968387,2.965331675694876,,219825000.0,,219825000.0,,0.0364101228720643,25.116328154683956,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,保利置业集团,保利置业集团有限公司,主板,19730830,1.58,6037469326.11043,6037469326.11043,572470.0,32349800.393,0.16478527607361954,24.213742331288337,24.213742331288337,32349800.393,29789078.6,2026/06/30 09:32:02,tencent,cache
01973.HK,20251231,2631709000.0,885649000.0,6925448000.0,515097000.0,-4293739000.0,0.380005596749842,-2.2127119434590963,249372000.0,-0.16164454472089473,195812000.0,-0.2951954314488161,2,625853000.0,2,3.1961932874389722,0.10791984148060385,,,28134000.0,28134000.0,,0.014498421496341117,23.990680463655924,现金类资产>有息负债,天图投资,深圳市天图投资管理股份有限公司,主板,20231006,2.8,1940487107.9999995,485122399.9999999,0.0,189937.0909090909,0.2672727272727272,8.947272727272725,8.947272727272725,189937.0909090909,114988.0,2026/06/30 09:20:36,tencent,cache
08095.HK,20251231,123948000.0,123948000.0,1414256000.0,883877000.0,-1290308000.0,0.08764184136393977,-1.0142736653898359,591908000.0,0.28930937291790126,165990000.0,-0.2074144354815357,4,85257000.0,3,0.5136273269474064,-0.15867823362853184,,13594000.0,,13594000.0,,0.01068584881075637,23.744037693726362,非严格净现金;近年盈利稳定;经营现金流稳定,北大青鸟环宇,北京北大青鸟环宇科技股份有限公司,创业板,20000727,0.84,1272149760.0,684149760.0,0.0,1610993.5,0.2835,6.919499999999999,6.919499999999999,1610993.5,880120.0,2026/06/30 09:20:36,tencent,cache
01314.HK,20250930,135123778.94,135123778.94,375094181.08,242410797.68,-239970402.14,0.36023960316030823,-1.1489450433594681,416968921.76,0.03604220236905342,4476340.94,-0.5052449763379933,4,69506993.36,4,15.527636141138077,1.2316948806852945,,,,0.0,,0.0,23.703974288662017,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,翠华控股,翠华控股有限公司,主板,20121126,0.148,208861514.7669173,208861514.7669173,0.0,90413.25,0.4451127819548872,19.29563909774436,19.29563909774436,90413.25,33121.0,2026/06/30 09:20:36,tencent,cache
00305.HK,20251231,3887386000.0,3347386000.0,7263216000.0,2552039000.0,-3375830000.0,0.5352155298699639,-2.729464215271561,8250131000.0,-0.13154514445822185,78992000.0,0.5173570259294038,4,59820000.0,1,0.757291877658497,2.5302815474984808,0.01,35499000.0,,35499000.0,0.02666666666666667,0.028702052584971743,23.30283033441885,现金类资产>有息负债;近年盈利稳定;一次性/其他收益占比较高,五菱汽车,五菱汽车集团控股有限公司,主板,19921123,0.375,1236810499.6987953,1236810499.6987953,0.0,651889.988,0.5512048192771084,14.14156626506024,14.14156626506024,651889.988,550899.88,2026/06/30 09:20:36,tencent,cache
00855.HK,20250930,3978439080.1800003,3690498882.88,39806426487.08,22742269717.359997,-35827987406.9,0.09994464289506834,-5.005632637651139,4732209975.86,-0.08299070880878212,521540737.98,-0.1592652903789129,4,356616378.86,4,0.6837747329982792,0.400253128659731,,,,0.0,,0.0,23.280858084602436,非严格净现金;近年盈利稳定;经营现金流稳定,中国水务,中国水务集团有限公司,主板,19991011,4.4,7157534321.9178095,7157534321.9178095,246380.0,5154356.586,0.5223744292237443,8.036529680365298,8.036529680365298,5154356.586,3840939.25,2026/06/30 09:32:04,tencent,cache
02355.HK,20251231,8749971000.0,8441971000.0,28589878000.0,4059668000.0,-19839907000.0,0.306051358456304,-11.307905374862065,19946668000.0,-0.0652907916587313,289644000.0,-0.25651717931080986,4,-332041000.0,2,-1.1463762411788265,0.5201177997818011,,84119000.0,,84119000.0,,0.0479442616453808,22.5204457622299,现金类资产>有息负债;近年盈利稳定;一次性/其他收益占比较高;股东回报率较高,宝业集团,宝业集团股份有限公司,主板,20030630,3.37,1754516538.8547487,572515820.0,0.0,731320.0,0.1223743016759776,5.469189944134078,5.469189944134078,731320.0,510710.0,2026/06/30 09:20:36,tencent,cache
00521.HK,20251231,3273038055.68,2062772029.56,25270952123.48,9940774288.16,-21997914067.8,0.12951779733850716,-7.780815502837132,42109611229.1,0.06807942053915328,335407134.12,0.3482320396400438,4,-2313346934.84,2,-6.897130977578862,0.37110134483742924,,29146909.4,,29146909.4,,0.010309464971102607,21.935584498175636,非严格净现金;近年盈利稳定,CWT INT'L,CWT International Limited,主板,19881223,0.248,2827199033.2862744,2827199033.2862744,0.0,1790239.2,0.5251764705882352,7.61505882352941,7.61505882352941,1790239.2,1563185.0,2026/06/30 09:20:36,tencent,cache
01873.HK,20251231,1088766000.0,1088766000.0,3192856000.0,1330582000.0,-2104090000.0,0.3410006589711531,-0.8097461025610768,1729446000.0,-0.1009183593330254,219761000.0,,2,232225000.0,4,1.056716159828177,0.8968242772830484,,,4994000.0,4994000.0,,0.0019219102016501278,21.450485232227397,非严格净现金;经营现金流稳定;一次性/其他收益占比较高,维亚生物,维亚生物科技控股集团,主板,20190509,1.22,2598456470.9174314,2598456470.9174314,191490.0,6513610.454,0.5820183486238532,10.677798165137617,10.677798165137617,6513610.454,5455573.0,2026/06/30 09:31:51,tencent,cache
00626.HK,20251231,,,31923778000.2,1321410860.0,,,,1301877824.28,0.019857474023625477,71945085.88,-0.37424035996939853,3,-2193588995.04,2,-30.48976824767118,-0.9789715519622366,,19832904.76,,19832904.76,,0.012902935807895125,21.38607354298057,非严格净现金;近年盈利稳定,大众金融控股,大众金融控股有限公司,主板,19911003,1.4,1537084664.7058823,1537084664.7058823,0.0,343350.0,0.1955882352941175,19.301470588235293,19.301470588235293,343350.0,235910.0,2026/06/30 09:20:36,tencent,cache
02023.HK,20251231,42676000.0,42676000.0,1330643000.0,705088000.0,-1287967000.0,0.03207171269829699,-3.3575431955871147,1118404000.0,0.2788783592678459,56257000.0,0.3608835793241283,4,-48536000.0,3,-0.8627548571733296,0.451997084807224,,,,0.0,,0.0,21.370997397365223,非严格净现金;近年盈利稳定;经营现金流稳定,中国绿岛科技,中国绿岛科技有限公司,主板,20131011,0.78,383604000.0000001,383604000.0000001,0.0,59046.31578947369,0.5824000000000001,6.1568000000000005,6.1568000000000005,59046.31578947369,45600.0,2026/06/30 09:20:36,tencent,cache
02368.HK,20260331,618276908.0,618276908.0,1943674918.9,1275550185.7,-1325398010.9,0.318096870000209,-0.8393934185352077,3034663351.8,0.09614766542962339,186716278.74,-0.047786600085504394,4,-114066808.22,2,-0.6109098199136485,-0.028281820715553536,,,,0.0,,0.0,21.33971696173035,非严格净现金;近年盈利稳定,鹰美,鹰美(国际)控股有限公司,主板,20030822,2.75,1578994999.9999998,1578994999.9999998,0.0,650455.7894736842,0.8492647058823528,9.099264705882351,9.099264705882351,650455.7894736842,140740.0,2026/06/30 09:20:36,tencent,cache
06998.HK,20251231,1054935000.0,1054935000.0,2751567000.0,1486501000.0,-1696632000.0,0.3833942622512917,-0.4876976268788678,2487461000.0,4.3847059751325785,399263000.0,,1,451733000.0,1,1.1314171360732148,0.07390617212213503,,46485000.0,,46485000.0,,0.013362134031106433,21.271037922913393,非严格净现金,亿腾嘉和,亿腾嘉和医药集团有限公司,主板,20201007,1.75,3478860479.3055553,3478860479.3055553,0.0,2489134.45,0.8263888888888888,7.865277777777777,7.865277777777777,2489134.45,2462175.0,2026/06/30 09:20:36,tencent,cache
00334.HK,20251231,858911000.0,858911000.0,2942030000.0,914000.0,-2083119000.0,0.2919450175559053,-2.699311326172699,7725363000.0,0.22443484725544205,139429000.0,-0.06214854615187937,4,34069000.0,4,0.24434658500025103,0.744923939782972,,,,0.0,,0.0,21.027724795575054,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,华显光电,华显光电技术控股有限公司,主板,19970618,0.365,771722394.4499999,771722394.4499999,0.0,910139.2960526316,0.56575,5.000500000000001,5.000500000000001,910139.2960526316,477050.0,2026/06/30 09:20:36,tencent,cache
01091.HK,20251231,728894927.12,728894927.12,5958755499.92,3292798702.84,-5229860572.8,0.12232334874786956,-2.4925261796446367,5752384181.44,-0.26216342117363,150896449.3,-0.204915788111674,3,1339591775.38,3,8.877556639631281,0.6364947774818184,,,,0.0,,0.0,20.46556718544635,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,南方锰业,南方锰业投资有限公司,主板,20101118,0.425,2098216907.613636,2098216907.613636,1275.0,3470457.81,0.7147727272727272,12.55681818181818,12.55681818181818,3470457.81,2853235.5,2026/06/30 09:20:36,tencent,cache
03989.HK,20251231,2311619000.0,488131000.0,13916186000.0,10942395000.0,-11604567000.0,0.16611009654513098,-9.780809377396585,3188555000.0,-0.1142862817860214,274503000.0,-0.4476190272050786,4,386705000.0,2,1.4087459882041362,0.28993125758188437,,11960000.0,,11960000.0,,0.010080383021069476,19.804889458783677,非严格净现金;近年盈利稳定,首创环境,首创环境控股有限公司,主板,20060713,0.083,1186462853.1477275,1186462853.1477275,0.0,381030.1052631579,0.1509090909090908,3.9047727272727277,3.9047727272727277,381030.1052631579,311238.0,2026/06/30 09:30:03,tencent,cache
01742.HK,20251031,438072376.5,432163033.5,725358199.5,71217960.0,-287285823.0,0.6039393734047119,-0.9500192559523809,1546527493.5,0.14312925165411894,196280848.5,,2,215516251.5,3,1.0979993878516374,0.8687220011686468,,,,0.0,,0.0,19.02993171483606,现金类资产>有息负债;经营现金流稳定;一次性/其他收益占比较高,HPC HOLDINGS,HPC Holdings Limited,主板,20180511,0.189,302400000.0,302400000.0,0.0,135097.5,0.4484745762711864,1.4094915254237288,1.4094915254237288,135097.5,86695.0,2026/06/30 09:20:36,tencent,cache
00825.HK,20251231,501455098.92,501455098.92,5579672259.48,3249991494.16,-5078217160.559999,0.08987178378945386,-10.95175339025895,484537788.32,-0.0855799706119903,13843652.94,,3,81449669.94,4,5.883538853004502,8.421869902785934,,,,0.0,,0.0,18.61769210821017,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,新世界百货中国,新世界百货中国有限公司,主板,20070712,0.275,463689875.00000006,463689875.00000006,0.0,56114.37789473684,0.1283333333333333,12.365833333333336,12.365833333333336,56114.37789473684,18600.0,2026/06/30 09:20:36,tencent,cache
